CUSTOMER_ID,READING_DATETIME,CALENDAR_KEY,GENERAL_SUPPLY_KWH,Day_Month,DayOfWeek,Weekday_or_Weekend,Time interval - 30mins,Time interval -1hr,Seasons,Holiday
10006414,18-03-2012 16:30,227896,0.183,18,7,1,33,16,3,1
10006414,18-03-2012 17:00,227899,0.231,18,7,1,34,17,3,1
10006414,18-03-2012 17:30,227902,0.24,18,7,1,35,17,3,1
10006414,18-03-2012 18:00,227905,0.093,18,7,1,36,18,3,1
10006414,18-03-2012 18:30,227908,0.129,18,7,1,37,18,3,1
10006414,18-03-2012 19:00,227911,0.299,18,7,1,38,19,3,1
10006414,18-03-2012 19:30,227914,0.258,18,7,1,39,19,3,1
10006414,18-03-2012 20:00,227917,0.199,18,7,1,40,20,3,1
10006414,18-03-2012 20:30,227920,0.228,18,7,1,41,20,3,1
10006414,18-03-2012 21:00,227923,0.285,18,7,1,42,21,3,1
10006414,18-03-2012 21:30,227926,0.324,18,7,1,43,21,3,1
10006414,18-03-2012 22:00,227929,0.282,18,7,1,44,22,3,1
10006414,18-03-2012 22:30,227932,0.295,18,7,1,45,22,3,1
10006414,18-03-2012 23:00,227935,0.286,18,7,1,46,23,3,1
10006414,18-03-2012 23:30,227938,0.281,18,7,1,47,23,3,1
10006414,19-03-2012 00:00,227941,0.281,19,1,0,0,0,3,0
10006414,19-03-2012 00:30,227944,0.278,19,1,0,1,0,3,0
10006414,19-03-2012 01:00,227947,0.323,19,1,0,2,1,3,0
10006414,19-03-2012 01:30,227950,0.275,19,1,0,3,1,3,0
10006414,19-03-2012 02:00,227953,0.273,19,1,0,4,2,3,0
10006414,19-03-2012 02:30,227956,0.138,19,1,0,5,2,3,0
10006414,19-03-2012 03:00,227959,0.122,19,1,0,6,3,3,0
10006414,19-03-2012 03:30,227962,0.102,19,1,0,7,3,3,0
10006414,19-03-2012 04:00,227965,0.063,19,1,0,8,4,3,0
10006414,19-03-2012 04:30,227968,0.061,19,1,0,9,4,3,0
10006414,19-03-2012 05:00,227971,0.057,19,1,0,10,5,3,0
10006414,19-03-2012 05:30,227974,0.054,19,1,0,11,5,3,0
10006414,19-03-2012 06:00,227977,0.216,19,1,0,12,6,3,0
10006414,19-03-2012 06:30,227980,0.19,19,1,0,13,6,3,0
10006414,19-03-2012 07:00,227983,0.148,19,1,0,14,7,3,0
10006414,19-03-2012 07:30,227986,0.155,19,1,0,15,7,3,0
10006414,19-03-2012 08:00,227989,0.193,19,1,0,16,8,3,0
10006414,19-03-2012 08:30,227992,0.169,19,1,0,17,8,3,0
10006414,19-03-2012 09:00,227995,0.212,19,1,0,18,9,3,0
10006414,19-03-2012 09:30,227998,0.173,19,1,0,19,9,3,0
10006414,19-03-2012 10:00,228001,0.185,19,1,0,20,10,3,0
10006414,19-03-2012 10:30,228004,0.226,19,1,0,21,10,3,0
10006414,19-03-2012 11:00,228007,0.187,19,1,0,22,11,3,0
10006414,19-03-2012 11:30,228010,0.18,19,1,0,23,11,3,0
10006414,19-03-2012 12:00,228013,0.161,19,1,0,24,12,3,0
10006414,19-03-2012 12:30,228016,0.195,19,1,0,25,12,3,0
10006414,19-03-2012 13:00,228019,0.154,19,1,0,26,13,3,0
10006414,19-03-2012 13:30,228022,0.174,19,1,0,27,13,3,0
10006414,19-03-2012 14:00,228025,0.158,19,1,0,28,14,3,0
10006414,19-03-2012 14:30,228028,0.087,19,1,0,29,14,3,0
10006414,19-03-2012 15:00,228031,0.085,19,1,0,30,15,3,0
10006414,19-03-2012 15:30,228034,0.065,19,1,0,31,15,3,0
10006414,19-03-2012 16:00,228037,0.084,19,1,0,32,16,3,0
10006414,19-03-2012 16:30,228040,0.113,19,1,0,33,16,3,0
10006414,19-03-2012 17:00,228043,0.093,19,1,0,34,17,3,0
10006414,19-03-2012 17:30,228046,0.059,19,1,0,35,17,3,0
10006414,19-03-2012 18:00,228049,0.151,19,1,0,36,18,3,0
10006414,19-03-2012 18:30,228052,0.239,19,1,0,37,18,3,0
10006414,19-03-2012 19:00,228055,0.217,19,1,0,38,19,3,0
10006414,19-03-2012 19:30,228058,0.221,19,1,0,39,19,3,0
10006414,19-03-2012 20:00,228061,0.249,19,1,0,40,20,3,0
10006414,19-03-2012 20:30,228064,0.331,19,1,0,41,20,3,0
10006414,19-03-2012 21:00,228067,0.272,19,1,0,42,21,3,0
10006414,19-03-2012 21:30,228070,0.23,19,1,0,43,21,3,0
10006414,19-03-2012 22:00,228073,0.229,19,1,0,44,22,3,0
10006414,19-03-2012 22:30,228076,0.228,19,1,0,45,22,3,0
10006414,19-03-2012 23:00,228079,0.237,19,1,0,46,23,3,0
10006414,19-03-2012 23:30,228082,0.242,19,1,0,47,23,3,0
10006414,20-03-2012 00:00,228085,0.248,20,2,0,0,0,3,0
10006414,20-03-2012 00:30,228088,0.242,20,2,0,1,0,3,0
10006414,20-03-2012 01:00,228091,0.105,20,2,0,2,1,3,0
10006414,20-03-2012 01:30,228094,0.054,20,2,0,3,1,3,0
10006414,20-03-2012 02:00,228097,0.064,20,2,0,4,2,3,0
10006414,20-03-2012 02:30,228100,0.064,20,2,0,5,2,3,0
10006414,20-03-2012 03:00,228103,0.058,20,2,0,6,3,3,0
10006414,20-03-2012 03:30,228106,0.055,20,2,0,7,3,3,0
10006414,20-03-2012 04:00,228109,0.079,20,2,0,8,4,3,0
10006414,20-03-2012 04:30,228112,0.095,20,2,0,9,4,3,0
10006414,20-03-2012 05:00,228115,0.092,20,2,0,10,5,3,0
10006414,20-03-2012 05:30,228118,0.058,20,2,0,11,5,3,0
10006414,20-03-2012 06:00,228121,0.08,20,2,0,12,6,3,0
10006414,20-03-2012 06:30,228124,0.239,20,2,0,13,6,3,0
10006414,20-03-2012 07:00,228127,0.1,20,2,0,14,7,3,0
10006414,20-03-2012 07:30,228130,0.193,20,2,0,15,7,3,0
10006414,20-03-2012 08:00,228133,0.329,20,2,0,16,8,3,0
10006414,20-03-2012 08:30,228136,0.284,20,2,0,17,8,3,0
10006414,20-03-2012 09:00,228139,0.107,20,2,0,18,9,3,0
10006414,20-03-2012 09:30,228142,0.091,20,2,0,19,9,3,0
10006414,20-03-2012 10:00,228145,0.055,20,2,0,20,10,3,0
10006414,20-03-2012 10:30,228148,0.053,20,2,0,21,10,3,0
10006414,20-03-2012 11:00,228151,0.05,20,2,0,22,11,3,0
10006414,20-03-2012 11:30,228154,0.045,20,2,0,23,11,3,0
10006414,20-03-2012 12:00,228157,0.049,20,2,0,24,12,3,0
10006414,20-03-2012 12:30,228160,0.051,20,2,0,25,12,3,0
10006414,20-03-2012 13:00,228163,0.052,20,2,0,26,13,3,0
10006414,20-03-2012 13:30,228166,0.052,20,2,0,27,13,3,0
10006414,20-03-2012 14:00,228169,0.05,20,2,0,28,14,3,0
10006414,20-03-2012 14:30,228172,0.071,20,2,0,29,14,3,0
10006414,20-03-2012 15:00,228175,0.057,20,2,0,30,15,3,0
10006414,20-03-2012 15:30,228178,0.054,20,2,0,31,15,3,0
10006414,20-03-2012 16:00,228181,0.055,20,2,0,32,16,3,0
10006414,20-03-2012 16:30,228184,0.056,20,2,0,33,16,3,0
10006414,20-03-2012 17:00,228187,0.055,20,2,0,34,17,3,0
10006414,20-03-2012 17:30,228190,0.963,20,2,0,35,17,3,0
10006414,20-03-2012 18:00,228193,0.795,20,2,0,36,18,3,0
10006414,20-03-2012 18:30,228196,0.23,20,2,0,37,18,3,0
10006414,20-03-2012 19:00,228199,0.204,20,2,0,38,19,3,0
10006414,20-03-2012 19:30,228202,0.253,20,2,0,39,19,3,0
10006414,20-03-2012 20:00,228205,0.305,20,2,0,40,20,3,0
10006414,20-03-2012 20:30,228208,0.365,20,2,0,41,20,3,0
10006414,20-03-2012 21:00,228211,0.281,20,2,0,42,21,3,0
10006414,20-03-2012 21:30,228214,0.267,20,2,0,43,21,3,0
10006414,20-03-2012 22:00,228217,0.242,20,2,0,44,22,3,0
10006414,20-03-2012 22:30,228220,0.231,20,2,0,45,22,3,0
10006414,20-03-2012 23:00,228223,0.18,20,2,0,46,23,3,0
10006414,20-03-2012 23:30,228226,0.182,20,2,0,47,23,3,0
10006414,21-03-2012 00:00,228229,0.23,21,3,0,0,0,3,0
10006414,21-03-2012 00:30,228232,0.255,21,3,0,1,0,3,0
10006414,21-03-2012 01:00,228235,0.239,21,3,0,2,1,3,0
10006414,21-03-2012 01:30,228238,0.222,21,3,0,3,1,3,0
10006414,21-03-2012 02:00,228241,0.114,21,3,0,4,2,3,0
10006414,21-03-2012 02:30,228244,0.117,21,3,0,5,2,3,0
10006414,21-03-2012 03:00,228247,0.085,21,3,0,6,3,3,0
10006414,21-03-2012 03:30,228250,0.051,21,3,0,7,3,3,0
10006414,21-03-2012 04:00,228253,0.05,21,3,0,8,4,3,0
10006414,21-03-2012 04:30,228256,0.052,21,3,0,9,4,3,0
10006414,21-03-2012 05:00,228259,0.05,21,3,0,10,5,3,0
10006414,21-03-2012 05:30,228262,0.049,21,3,0,11,5,3,0
10006414,21-03-2012 06:00,228265,0.05,21,3,0,12,6,3,0
10006414,21-03-2012 06:30,228268,0.245,21,3,0,13,6,3,0
10006414,21-03-2012 07:00,228271,0.099,21,3,0,14,7,3,0
10006414,21-03-2012 07:30,228274,0.094,21,3,0,15,7,3,0
10006414,21-03-2012 08:00,228277,0.189,21,3,0,16,8,3,0
10006414,21-03-2012 08:30,228280,0.232,21,3,0,17,8,3,0
10006414,21-03-2012 09:00,228283,0.142,21,3,0,18,9,3,0
10006414,21-03-2012 09:30,228628,0.088,21,3,0,19,9,3,0
10006414,21-03-2012 10:00,228631,0.092,21,3,0,20,10,3,0
10006414,21-03-2012 10:30,228634,0.095,21,3,0,21,10,3,0
10006414,21-03-2012 11:00,228637,0.092,21,3,0,22,11,3,0
10006414,21-03-2012 11:30,228640,0.246,21,3,0,23,11,3,0
10006414,21-03-2012 12:00,228643,0.252,21,3,0,24,12,3,0
10006414,21-03-2012 12:30,228646,0.153,21,3,0,25,12,3,0
10006414,21-03-2012 13:00,228649,0.073,21,3,0,26,13,3,0
10006414,21-03-2012 13:30,228652,0.053,21,3,0,27,13,3,0
10006414,21-03-2012 14:00,228655,0.052,21,3,0,28,14,3,0
10006414,21-03-2012 14:30,228658,0.051,21,3,0,29,14,3,0
10006414,21-03-2012 15:00,228661,0.051,21,3,0,30,15,3,0
10006414,21-03-2012 15:30,228664,0.051,21,3,0,31,15,3,0
10006414,21-03-2012 16:00,228667,0.079,21,3,0,32,16,3,0
10006414,21-03-2012 16:30,228670,0.068,21,3,0,33,16,3,0
10006414,21-03-2012 17:00,228673,0.056,21,3,0,34,17,3,0
10006414,21-03-2012 17:30,228676,0.698,21,3,0,35,17,3,0
10006414,21-03-2012 18:00,228679,1.279,21,3,0,36,18,3,0
10006414,21-03-2012 18:30,228682,0.614,21,3,0,37,18,3,0
10006414,21-03-2012 19:00,228685,0.256,21,3,0,38,19,3,0
10006414,21-03-2012 19:30,228688,0.145,21,3,0,39,19,3,0
10006414,21-03-2012 20:00,228691,0.266,21,3,0,40,20,3,0
10006414,21-03-2012 20:30,228694,0.327,21,3,0,41,20,3,0
10006414,21-03-2012 21:00,228697,0.246,21,3,0,42,21,3,0
10006414,21-03-2012 21:30,228700,0.297,21,3,0,43,21,3,0
10006414,21-03-2012 22:00,228703,0.297,21,3,0,44,22,3,0
10006414,21-03-2012 22:30,228706,0.297,21,3,0,45,22,3,0
10006414,21-03-2012 23:00,228709,0.257,21,3,0,46,23,3,0
10006414,21-03-2012 23:30,228712,0.258,21,3,0,47,23,3,0
10006414,22-03-2012 00:00,228715,0.237,22,4,0,0,0,3,0
10006414,22-03-2012 00:30,228718,0.056,22,4,0,1,0,3,0
10006414,22-03-2012 01:00,228721,0.061,22,4,0,2,1,3,0
10006414,22-03-2012 01:30,228724,0.055,22,4,0,3,1,3,0
10006414,22-03-2012 02:00,228727,0.051,22,4,0,4,2,3,0
10006414,22-03-2012 02:30,228730,0.059,22,4,0,5,2,3,0
10006414,22-03-2012 03:00,228733,0.055,22,4,0,6,3,3,0
10006414,22-03-2012 03:30,228736,0.05,22,4,0,7,3,3,0
10006414,22-03-2012 04:00,228739,0.056,22,4,0,8,4,3,0
10006414,22-03-2012 04:30,228742,0.054,22,4,0,9,4,3,0
10006414,22-03-2012 05:00,228745,0.054,22,4,0,10,5,3,0
10006414,22-03-2012 05:30,228748,0.053,22,4,0,11,5,3,0
10006414,22-03-2012 06:00,228751,0.239,22,4,0,12,6,3,0
10006414,22-03-2012 06:30,228754,0.119,22,4,0,13,6,3,0
10006414,22-03-2012 07:00,228757,0.101,22,4,0,14,7,3,0
10006414,22-03-2012 07:30,228760,0.227,22,4,0,15,7,3,0
10006414,22-03-2012 08:00,228763,0.067,22,4,0,16,8,3,0
10006414,22-03-2012 08:30,228766,0.109,22,4,0,17,8,3,0
10006414,22-03-2012 09:00,228769,0.117,22,4,0,18,9,3,0
10006414,22-03-2012 09:30,228772,0.19,22,4,0,19,9,3,0
10006414,22-03-2012 10:00,228775,0.161,22,4,0,20,10,3,0
10006414,22-03-2012 10:30,228778,0.138,22,4,0,21,10,3,0
10006414,22-03-2012 11:00,228781,0.074,22,4,0,22,11,3,0
10006414,22-03-2012 11:30,228784,0.065,22,4,0,23,11,3,0
10006414,22-03-2012 12:00,228787,0.057,22,4,0,24,12,3,0
10006414,22-03-2012 12:30,228790,0.058,22,4,0,25,12,3,0
10006414,22-03-2012 13:00,228793,0.051,22,4,0,26,13,3,0
10006414,22-03-2012 13:30,228796,0.054,22,4,0,27,13,3,0
10006414,22-03-2012 14:00,229141,0.06,22,4,0,28,14,3,0
10006414,22-03-2012 14:30,229144,0.05,22,4,0,29,14,3,0
10006414,22-03-2012 15:00,229147,0.055,22,4,0,30,15,3,0
10006414,22-03-2012 15:30,229150,0.07,22,4,0,31,15,3,0
10006414,22-03-2012 16:00,229153,0.055,22,4,0,32,16,3,0
10006414,22-03-2012 16:30,229156,0.133,22,4,0,33,16,3,0
10006414,22-03-2012 17:00,229159,0.205,22,4,0,34,17,3,0
10006414,22-03-2012 17:30,229162,0.251,22,4,0,35,17,3,0
10006414,22-03-2012 18:00,229165,0.15,22,4,0,36,18,3,0
10006414,22-03-2012 18:30,229168,0.187,22,4,0,37,18,3,0
10006414,22-03-2012 19:00,229171,0.128,22,4,0,38,19,3,0
10006414,22-03-2012 19:30,229174,0.22,22,4,0,39,19,3,0
10006414,22-03-2012 20:00,229177,0.445,22,4,0,40,20,3,0
10006414,22-03-2012 20:30,229180,0.303,22,4,0,41,20,3,0
10006414,22-03-2012 21:00,229183,0.272,22,4,0,42,21,3,0
10006414,22-03-2012 21:30,229186,0.263,22,4,0,43,21,3,0
10006414,22-03-2012 22:00,229189,0.217,22,4,0,44,22,3,0
10006414,22-03-2012 22:30,229192,0.174,22,4,0,45,22,3,0
10006414,22-03-2012 23:00,229195,0.194,22,4,0,46,23,3,0
10006414,22-03-2012 23:30,229198,0.174,22,4,0,47,23,3,0
10006414,23-03-2012 00:00,229201,0.094,23,5,0,0,0,3,0
10006414,23-03-2012 00:30,229204,0.059,23,5,0,1,0,3,0
10006414,23-03-2012 01:00,229207,0.059,23,5,0,2,1,3,0
10006414,23-03-2012 01:30,229210,0.058,23,5,0,3,1,3,0
10006414,23-03-2012 02:00,229213,0.057,23,5,0,4,2,3,0
10006414,23-03-2012 02:30,229216,0.057,23,5,0,5,2,3,0
10006414,23-03-2012 03:00,229219,0.057,23,5,0,6,3,3,0
10006414,23-03-2012 03:30,229222,0.057,23,5,0,7,3,3,0
10006414,23-03-2012 04:00,229225,0.056,23,5,0,8,4,3,0
10006414,23-03-2012 04:30,229228,0.057,23,5,0,9,4,3,0
10006414,23-03-2012 05:00,229231,0.056,23,5,0,10,5,3,0
10006414,23-03-2012 05:30,229234,0.056,23,5,0,11,5,3,0
10006414,23-03-2012 06:00,229237,0.069,23,5,0,12,6,3,0
10006414,23-03-2012 06:30,229240,0.29,23,5,0,13,6,3,0
10006414,23-03-2012 07:00,229243,0.241,23,5,0,14,7,3,0
10006414,23-03-2012 07:30,229246,0.074,23,5,0,15,7,3,0
10006414,23-03-2012 08:00,229249,0.095,23,5,0,16,8,3,0
10006414,23-03-2012 08:30,229252,0.085,23,5,0,17,8,3,0
10006414,23-03-2012 09:00,229255,0.088,23,5,0,18,9,3,0
10006414,23-03-2012 09:30,229258,0.07,23,5,0,19,9,3,0
10006414,23-03-2012 10:00,229261,0.068,23,5,0,20,10,3,0
10006414,23-03-2012 10:30,229264,0.085,23,5,0,21,10,3,0
10006414,23-03-2012 11:00,229267,0.107,23,5,0,22,11,3,0
10006414,23-03-2012 11:30,229270,0.103,23,5,0,23,11,3,0
10006414,23-03-2012 12:00,229273,0.063,23,5,0,24,12,3,0
10006414,23-03-2012 12:30,229276,0.068,23,5,0,25,12,3,0
10006414,23-03-2012 13:00,229279,0.082,23,5,0,26,13,3,0
10006414,23-03-2012 13:30,229282,0.377,23,5,0,27,13,3,0
10006414,23-03-2012 14:00,229285,0.251,23,5,0,28,14,3,0
10006414,23-03-2012 14:30,229288,0.545,23,5,0,29,14,3,0
10006414,23-03-2012 15:00,229291,0.436,23,5,0,30,15,3,0
10006414,23-03-2012 15:30,229294,0.481,23,5,0,31,15,3,0
10006414,23-03-2012 16:00,229297,0.338,23,5,0,32,16,3,0
10006414,23-03-2012 16:30,229300,0.246,23,5,0,33,16,3,0
10006414,23-03-2012 17:00,229303,0.345,23,5,0,34,17,3,0
10006414,23-03-2012 17:30,229306,0.169,23,5,0,35,17,3,0
10006414,23-03-2012 18:00,229309,0.588,23,5,0,36,18,3,0
10006414,23-03-2012 18:30,229654,0.756,23,5,0,37,18,3,0
10006414,23-03-2012 19:00,229657,0.863,23,5,0,38,19,3,0
10006414,23-03-2012 19:30,229660,0.719,23,5,0,39,19,3,0
10006414,23-03-2012 20:00,229663,0.522,23,5,0,40,20,3,0
10006414,23-03-2012 20:30,229666,0.283,23,5,0,41,20,3,0
10006414,23-03-2012 21:00,229669,0.279,23,5,0,42,21,3,0
10006414,23-03-2012 21:30,229672,0.29,23,5,0,43,21,3,0
10006414,23-03-2012 22:00,229675,0.284,23,5,0,44,22,3,0
10006414,23-03-2012 22:30,229678,0.252,23,5,0,45,22,3,0
10006414,23-03-2012 23:00,229681,0.114,23,5,0,46,23,3,0
10006414,23-03-2012 23:30,229684,0.063,23,5,0,47,23,3,0
10006414,24-03-2012 00:00,229687,0.06,24,6,1,0,0,3,1
10006414,24-03-2012 00:30,229690,0.059,24,6,1,1,0,3,1
10006414,24-03-2012 01:00,229693,0.057,24,6,1,2,1,3,1
10006414,24-03-2012 01:30,229696,0.061,24,6,1,3,1,3,1
10006414,24-03-2012 02:00,229699,0.06,24,6,1,4,2,3,1
10006414,24-03-2012 02:30,229702,0.057,24,6,1,5,2,3,1
10006414,24-03-2012 03:00,229705,0.055,24,6,1,6,3,3,1
10006414,24-03-2012 03:30,229708,0.054,24,6,1,7,3,3,1
10006414,24-03-2012 04:00,229711,0.055,24,6,1,8,4,3,1
10006414,24-03-2012 04:30,229714,0.055,24,6,1,9,4,3,1
10006414,24-03-2012 05:00,229717,0.057,24,6,1,10,5,3,1
10006414,24-03-2012 05:30,229720,0.057,24,6,1,11,5,3,1
10006414,24-03-2012 06:00,229723,0.057,24,6,1,12,6,3,1
10006414,24-03-2012 06:30,229726,0.119,24,6,1,13,6,3,1
10006414,24-03-2012 07:00,229729,0.132,24,6,1,14,7,3,1
10006414,24-03-2012 07:30,229732,0.228,24,6,1,15,7,3,1
10006414,24-03-2012 08:00,229735,0.199,24,6,1,16,8,3,1
10006414,24-03-2012 08:30,229738,0.196,24,6,1,17,8,3,1
10006414,24-03-2012 09:00,229741,0.184,24,6,1,18,9,3,1
10006414,24-03-2012 09:30,229744,0.238,24,6,1,19,9,3,1
10006414,24-03-2012 10:00,229747,0.147,24,6,1,20,10,3,1
10006414,24-03-2012 10:30,229750,0.164,24,6,1,21,10,3,1
10006414,24-03-2012 11:00,229753,0.114,24,6,1,22,11,3,1
10006414,24-03-2012 11:30,229756,0.127,24,6,1,23,11,3,1
10006414,24-03-2012 12:00,229759,0.109,24,6,1,24,12,3,1
10006414,24-03-2012 12:30,229762,0.081,24,6,1,25,12,3,1
10006414,24-03-2012 13:00,229765,0.061,24,6,1,26,13,3,1
10006414,24-03-2012 13:30,229768,0.06,24,6,1,27,13,3,1
10006414,24-03-2012 14:00,229771,0.066,24,6,1,28,14,3,1
10006414,24-03-2012 14:30,229774,0.108,24,6,1,29,14,3,1
10006414,24-03-2012 15:00,229777,0.1,24,6,1,30,15,3,1
10006414,24-03-2012 15:30,229780,0.119,24,6,1,31,15,3,1
10006414,24-03-2012 16:00,229783,0.105,24,6,1,32,16,3,1
10006414,24-03-2012 16:30,229786,0.269,24,6,1,33,16,3,1
10006414,24-03-2012 17:00,229789,0.127,24,6,1,34,17,3,1
10006414,24-03-2012 17:30,229792,0.119,24,6,1,35,17,3,1
10006414,24-03-2012 18:00,229795,0.063,24,6,1,36,18,3,1
10006414,24-03-2012 18:30,229798,0.065,24,6,1,37,18,3,1
10006414,24-03-2012 19:00,229801,0.069,24,6,1,38,19,3,1
10006414,24-03-2012 19:30,229804,0.1,24,6,1,39,19,3,1
10006414,24-03-2012 20:00,229807,0.283,24,6,1,40,20,3,1
10006414,24-03-2012 20:30,229810,0.292,24,6,1,41,20,3,1
10006414,24-03-2012 21:00,229813,0.306,24,6,1,42,21,3,1
10006414,24-03-2012 21:30,229816,0.193,24,6,1,43,21,3,1
10006414,24-03-2012 22:00,229819,0.125,24,6,1,44,22,3,1
10006414,24-03-2012 22:30,229822,0.127,24,6,1,45,22,3,1
10006414,24-03-2012 23:00,230167,0.12,24,6,1,46,23,3,1
10006414,24-03-2012 23:30,230170,0.055,24,6,1,47,23,3,1
10006414,25-03-2012 00:00,230173,0.05,25,7,1,0,0,3,1
10006414,25-03-2012 00:30,230176,0.12,25,7,1,1,0,3,1
10006414,25-03-2012 01:00,230179,0.098,25,7,1,2,1,3,1
10006414,25-03-2012 01:30,230182,0.054,25,7,1,3,1,3,1
10006414,25-03-2012 02:00,230185,0.058,25,7,1,4,2,3,1
10006414,25-03-2012 02:30,230188,0.058,25,7,1,5,2,3,1
10006414,25-03-2012 03:00,230191,0.057,25,7,1,6,3,3,1
10006414,25-03-2012 03:30,230194,0.055,25,7,1,7,3,3,1
10006414,25-03-2012 04:00,230197,0.059,25,7,1,8,4,3,1
10006414,25-03-2012 04:30,230200,0.06,25,7,1,9,4,3,1
10006414,25-03-2012 05:00,230203,0.057,25,7,1,10,5,3,1
10006414,25-03-2012 05:30,230206,0.054,25,7,1,11,5,3,1
10006414,25-03-2012 06:00,230209,0.054,25,7,1,12,6,3,1
10006414,25-03-2012 06:30,230212,0.054,25,7,1,13,6,3,1
10006414,25-03-2012 07:00,230215,0.055,25,7,1,14,7,3,1
10006414,25-03-2012 07:30,230218,0.132,25,7,1,15,7,3,1
10006414,25-03-2012 08:00,230221,0.347,25,7,1,16,8,3,1
10006414,25-03-2012 08:30,230224,0.139,25,7,1,17,8,3,1
10006414,25-03-2012 09:00,230227,0.228,25,7,1,18,9,3,1
10006414,25-03-2012 09:30,230230,0.123,25,7,1,19,9,3,1
10006414,25-03-2012 10:00,230233,0.196,25,7,1,20,10,3,1
10006414,25-03-2012 10:30,230236,0.147,25,7,1,21,10,3,1
10006414,25-03-2012 11:00,230239,0.136,25,7,1,22,11,3,1
10006414,25-03-2012 11:30,230242,0.74,25,7,1,23,11,3,1
10006414,25-03-2012 12:00,230245,0.295,25,7,1,24,12,3,1
10006414,25-03-2012 12:30,230248,0.229,25,7,1,25,12,3,1
10006414,25-03-2012 13:00,230251,0.413,25,7,1,26,13,3,1
10006414,25-03-2012 13:30,230254,0.862,25,7,1,27,13,3,1
10006414,25-03-2012 14:00,230257,0.601,25,7,1,28,14,3,1
10006414,25-03-2012 14:30,230260,0.662,25,7,1,29,14,3,1
10006414,25-03-2012 15:00,230263,0.64,25,7,1,30,15,3,1
10006414,25-03-2012 15:30,230266,0.489,25,7,1,31,15,3,1
10006414,25-03-2012 16:00,230269,0.152,25,7,1,32,16,3,1
10006414,25-03-2012 16:30,230272,0.118,25,7,1,33,16,3,1
10006414,25-03-2012 17:00,230275,0.082,25,7,1,34,17,3,1
10006414,25-03-2012 17:30,230278,0.075,25,7,1,35,17,3,1
10006414,25-03-2012 18:00,230281,0.082,25,7,1,36,18,3,1
10006414,25-03-2012 18:30,230284,0.082,25,7,1,37,18,3,1
10006414,25-03-2012 19:00,230287,0.208,25,7,1,38,19,3,1
10006414,25-03-2012 19:30,230290,0.183,25,7,1,39,19,3,1
10006414,25-03-2012 20:00,230293,0.234,25,7,1,40,20,3,1
10006414,25-03-2012 20:30,230296,0.288,25,7,1,41,20,3,1
10006414,25-03-2012 21:00,230299,0.3,25,7,1,42,21,3,1
10006414,25-03-2012 21:30,230302,0.292,25,7,1,43,21,3,1
10006414,25-03-2012 22:00,230305,0.292,25,7,1,44,22,3,1
10006414,25-03-2012 22:30,230308,0.218,25,7,1,45,22,3,1
10006414,25-03-2012 23:00,230311,0.281,25,7,1,46,23,3,1
10006414,25-03-2012 23:30,230314,0.28,25,7,1,47,23,3,1
10006414,26-03-2012 00:00,230317,0.278,26,1,0,0,0,3,0
10006414,26-03-2012 00:30,230320,0.278,26,1,0,1,0,3,0
10006414,26-03-2012 01:00,230323,0.229,26,1,0,2,1,3,0
10006414,26-03-2012 01:30,230326,0.226,26,1,0,3,1,3,0
10006414,26-03-2012 02:00,230329,0.075,26,1,0,4,2,3,0
10006414,26-03-2012 02:30,230332,0.057,26,1,0,5,2,3,0
10006414,26-03-2012 03:00,230335,0.121,26,1,0,6,3,3,0
10006414,26-03-2012 03:30,230680,0.083,26,1,0,7,3,3,0
10006414,26-03-2012 04:00,230683,0.08,26,1,0,8,4,3,0
10006414,26-03-2012 04:30,230686,0.065,26,1,0,9,4,3,0
10006414,26-03-2012 05:00,230689,0.063,26,1,0,10,5,3,0
10006414,26-03-2012 05:30,230692,0.059,26,1,0,11,5,3,0
10006414,26-03-2012 06:00,230695,0.061,26,1,0,12,6,3,0
10006414,26-03-2012 06:30,230698,0.168,26,1,0,13,6,3,0
10006414,26-03-2012 07:00,230701,0.118,26,1,0,14,7,3,0
10006414,26-03-2012 07:30,230704,0.097,26,1,0,15,7,3,0
10006414,26-03-2012 08:00,230707,0.093,26,1,0,16,8,3,0
10006414,26-03-2012 08:30,230710,0.053,26,1,0,17,8,3,0
10006414,26-03-2012 09:00,230713,0.095,26,1,0,18,9,3,0
10006414,26-03-2012 09:30,230716,0.1,26,1,0,19,9,3,0
10006414,26-03-2012 10:00,230719,0.086,26,1,0,20,10,3,0
10006414,26-03-2012 10:30,230722,0.13,26,1,0,21,10,3,0
10006414,26-03-2012 11:00,230725,0.185,26,1,0,22,11,3,0
10006414,26-03-2012 11:30,230728,0.161,26,1,0,23,11,3,0
10006414,26-03-2012 12:00,230731,0.165,26,1,0,24,12,3,0
10006414,26-03-2012 12:30,230734,0.161,26,1,0,25,12,3,0
10006414,26-03-2012 13:00,230737,0.167,26,1,0,26,13,3,0
10006414,26-03-2012 13:30,230740,0.055,26,1,0,27,13,3,0
10006414,26-03-2012 14:00,230743,0.052,26,1,0,28,14,3,0
10006414,26-03-2012 14:30,230746,0.053,26,1,0,29,14,3,0
10006414,26-03-2012 15:00,230749,0.061,26,1,0,30,15,3,0
10006414,26-03-2012 15:30,230752,0.058,26,1,0,31,15,3,0
10006414,26-03-2012 16:00,230755,0.056,26,1,0,32,16,3,0
10006414,26-03-2012 16:30,230758,0.057,26,1,0,33,16,3,0
10006414,26-03-2012 17:00,230761,0.133,26,1,0,34,17,3,0
